SUMMIT TRUCK BODIES,,57579-2,TR-1000,TransLectric,,,,,2020-03-03-00.00.00.000000,2020-05-01-00.00.00.000000,DEEW,FedX,TRUCKS 9792 & 9793,1,600-40096,990-008U,8,EA,,"WORK LIGHT, NORDIC, N45 HID, 12V",,0,0,,,,,,,,,,,,,,,,,0,0,,199,,,Parts - Dee,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,57992,TR-1000,TransLectric,,,,,2020-03-30-00.00.00.000000,2020-05-04-00.00.00.000000,DEEW,FedX,TRUCKS 9794 & 9795,1,600-40096,990-008U,16,EA,,"WORK LIGHT, NORDIC, N45 HID, 12V",,0,0,,,,,,,,,,,,,,,,,0,0,,199,,,Parts - Dee,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,58283,TR-1000,TransLectric,,,,,2020-04-17-00.00.00.000000,2020-05-15-00.00.00.000000,DEEW,FedX,TRUCKS 9796 & 9797,1,600-40096,990-008U,16,EA,,"WORK LIGHT, NORDIC, N45 HID, 12V",,0,0,,,,,,,,,,,,,,,,,0,0,,199,,,Parts - Dee,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,56881,GR-5500,Grote Industries LLC,,,,,2020-01-22-00.00.00.000000,2020-06-02-00.00.00.000000,DEEW,,,1,600-40114,49333-3,450,EA,,"LIGHT, MARKER, AMBER, .75 INCH P2PC",2020-02-07-00.00.00.000000,300,0,,,,,,,,,,,,,,,,,0,0,,3.05,,,Parts - Dee,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,58196,GR-5500,Grote Industries LLC,,,,,2020-04-09-00.00.00.000000,2020-04-30-00.00.00.000000,DEEW,,,1,600-40115,49332-3,1500,EA,,"LIGHT, MARKER, RED, .75 INCH P2PC",2020-04-30-00.00.00.000000,375,0,,,,,,,,,,,,,,,,,0,0,,3.05,,,Parts - Dee,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,58282,TR-4000,"Truck-Lite Co., LLC.",,,,800-562-5012,2020-04-14-00.00.00.000000,2020-05-01-00.00.00.000000,DEEW,FedX,TRUCKS 9796 & 9797,1,600-40121,80251C,44,EA,,"LIGHT,COMPARTMENT, LED, RECT",,0,0,,,,,,,,,,,,,800-685-6412,,,,0,0,,79.63,Destination,,Parts - Dee,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,58261,MA-5700,MAXXIMA,JAY,DAVENPORT,,631-434-1200 x 110,2020-04-13-00.00.00.000000,2020-05-08-00.00.00.000000,DEEW,UPS - Ground,,1,600-40125,M84403-A-D,300,EA,,"LIGHT, CARGO, 6 LED, ADJ REFLECTOR HOOD",2020-05-08-00.00.00.000000,0,0,,,,,,,,,,,,,417-271-3308,,,,0,0,,34.95,,,Parts - Dee,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,57912,GR-5500,Grote Industries LLC,,,,,2020-03-23-00.00.00.000000,2020-04-24-00.00.00.000000,DEEW,,,1,600-40137,54752-3,480,EA,,"LIGHT, OVAL 6 IN LED, S/T/T ",2020-04-24-00.00.00.000000,160,0,,,,,,,,,,,,,,,,,0,0,,9.77,,,Parts - Dee,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,58075,GR-5500,Grote Industries LLC,,,,,2020-04-01-00.00.00.000000,2020-05-04-00.00.00.000000,LBAILEY,,,1,600-40154,43652,6,EA,,"Bracket, adjustable for Trilliant lights",,0,0,,,,,,,,,,,,,,,,,0,0,,28.08,,,Parts - Dee,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,57632,MA-5700,MAXXIMA,JAY,DAVENPORT,,631-434-1200 x 110,2020-03-05-00.00.00.000000,2020-05-04-00.00.00.000000,DEEW,UPS - Ground,,1,600-40185,MWL-39-DT06,800,EA,,"LIGHT, WORK, LED, RECTANGULAR",2020-05-04-00.00.00.000000,0,0,,,,,,,,,,,,,417-271-3308,,,,0,0,,27.95,,,Parts - Dee,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,58478,GR-5500,Grote Industries LLC,,,,,2020-04-24-00.00.00.000000,2020-05-04-00.00.00.000000,LBAILEY,,,1,600-40189,60701,50,EA,,"LIGHT,LED LICENSE LAMP WITH MOUNT",,0,0,,,,,,,,,,,,,,,,,0,0,,5,,,Parts - Dee,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,58252,WH-2000,WHELEN ENGINEERING COMPANY,TERRY,LAYDEN,,860-526-9504,2020-04-13-00.00.00.000000,2020-05-11-00.00.00.000000,DEEW,,TRUCK 9900,1,600-40281,JY2AAAA,1,EA,WHELEN JUSTICE 56 LIGHTBAR 4 AMBER LED LIGHTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Include permanent mount""",WHELEN JUSTICE 56IN LIGHTBAR 4 AMBER L,,0,0,,,,,,,,,,,,,800-245-6925,SALES DEPARTMENT,,,0,0,,948.8,,,Parts - Dee,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
SUMMIT TRUCK BODIES,,58273,MU-4000,Muncie Power Products Inc.,,,,765-284-7721,2020-04-13-00.00.00.000000,2020-04-27-00.00.00.000000,LBAILEY,ABF,,2,600-60006,PK1-08-02BSBB,6,EA,,"PUMP 8GPM, MUNCIE PK1-08-02BSBB",,6,0,,,,,,,,,,,,,765-284-6991,,,,0,0,,369.98,"Wathena, KS",,Parts - Dee,General,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,58273,MU-4000,Muncie Power Products Inc.,,,,765-284-7721,2020-04-13-00.00.00.000000,2020-04-27-00.00.00.000000,LBAILEY,ABF,,1,600-60036,TVPL16-2BSSB,3,EA,,PUMP 16GPM (TVPL16-2BSSB),,0,0,,,,,,,,,,,,,765-284-6991,,MUNCIE (MPM),,0,0,,616.18,"Wathena, KS",,Parts - Dee,General,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,58404,MU-4000,Muncie Power Products Inc.,,,,765-284-7721,2020-04-21-00.00.00.000000,2020-05-19-00.00.00.000000,LBAILEY,ABF,,1,600-60036,TVPL16-2BSSB,3,EA,,PUMP 16GPM (TVPL16-2BSSB),,0,0,,,,,,,,,,,,,765-284-6991,,MUNCIE (MPM),,0,0,,634.67,"Wathena, KS",,Parts - Dee,General,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,58476,FO-4000,Force America,DON,HOUGH,,816-587-6363,2020-04-24-00.00.00.000000,2020-05-15-00.00.00.000000,LBAILEY,,,1,600-60064,TB0195AS100AAAC,30,EA,,"MOTOR, ROTATOR",,0,0,,,,,,,,,,,,,816-587-6464,,,,0,0,,190.82,,,Parts - Dee,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,58090,FO-4000,Force America,DON,HOUGH,,816-587-6363,2020-04-02-00.00.00.000000,2020-04-24-00.00.00.000000,LBAILEY,,,1,600-60170,P20B346JYEF10-BEF10-1,8,EA,,"PUMP, PARKER TANDEM, 8/8 GPM, P20B346JYE",,0,0,,,,,,,,,,,,,816-587-6464,,,,0,0,,825.87,,,Parts - Dee,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,58379,FO-4000,Force America,DON,HOUGH,,816-587-6363,2020-04-20-00.00.00.000000,2020-05-18-00.00.00.000000,DEEW,,TRUCKS 9912 & 9913,1,600-60204,P20L397JYAF17-25BEF07-1,2,EA,,"PUMP, TANDEM, 16/6 GPM, 2 BOLT MOUNTING",,0,0,,,,,,,,,,,,,816-587-6464,,,,0,0,,816.11,,,Parts - Dee,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,58541,FO-4000,Force America,DON,HOUGH,,816-587-6363,2020-04-30-00.00.00.000000,2020-05-07-00.00.00.000000,DEEW,,TRUCK 9900,1,600-60204,P20L397JYAF17-25BEF07-1,1,EA,,"PUMP, TANDEM, 16/6 GPM, 2 BOLT MOUNTING",,0,0,,,,,,,,,,,,,816-587-6464,,,,0,0,,816.11,,,Parts - Dee,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,57747,MI-5300,Miller Electric Mfg. Co,Dave,Lambert,,920-735-4465,2020-03-12-00.00.00.000000,2020-09-07-00.00.00.000000,DEEW,,Liebherr Trucks (David Thornberry),1,600-70110,907598,14,EA,,"ENPAK, DIESEL, OPEN, 60 CFM, 6000",,0,0,,,,,,,,,,,,,,Director sales & mkt,,,0,0,,17166,,,Parts - Dee,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,57748,MI-5300,Miller Electric Mfg. Co,Dave,Lambert,,920-735-4465,2020-03-12-00.00.00.000000,2020-09-04-00.00.00.000000,DEEW,,VCES Orders (David Thornberry),1,600-70126,907792002,15,EA,,MILLER BOBCAT 260(K) W/ELEC FUEL PUMP,,0,0,,,,,,,,,,,,,,Director sales & mkt,,,0,0,,4548,,,Parts - Dee,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,57939,MI-5300,Miller Electric Mfg. Co,Dave,Lambert,,920-735-4465,2020-03-24-00.00.00.000000,2020-07-01-00.00.00.000000,DEEW,,"Trucks 9990, 9991 & 9992",1,600-70239,951681,3,EA,,"ENPAK, DIESEL, 60CFM W/MAXSTAR 210",,0,0,,,,,,,,,,,,,,Director sales & mkt,,,0,0,,19290,,,Parts - Dee,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,57938,MI-5300,Miller Electric Mfg. Co,Dave,Lambert,,920-735-4465,2020-03-24-00.00.00.000000,2020-06-01-00.00.00.000000,DEEW,,"Line 1 - Truck 9900, Line 2 Trucks  9937, 9993 & 9998",2,600-70263,907771,3,EA,,MILLER BOBCAT 200 AIR PAK,,0,0,,,,,,,,,,,,,,Director sales & mkt,,,0,0,,8909.1,,,Parts - Dee,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,57940,MI-5300,Miller Electric Mfg. Co,Dave,Lambert,,920-735-4465,2020-03-24-00.00.00.000000,2020-07-10-00.00.00.000000,DEEW,,"Trucks 10008, 10009, 10010, 10011, 10037 & 10040 ",1,600-70309,907772,6,EA,,ENPAK A30GBW GAS,,0,0,,,,,,,,,,,,,,Director sales & mkt,,,0,0,,8924,,,Parts - Dee,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,57938,MI-5300,Miller Electric Mfg. Co,Dave,Lambert,,920-735-4465,2020-03-24-00.00.00.000000,2020-06-01-00.00.00.000000,DEEW,,"Line 1 - Truck 9900, Line 2 Trucks  9937, 9993 & 9998",1,600-70325,907477,1,EA,,MILLER BIG BLUE 450 CST,,0,0,,,,,,,,,,,,,,Director sales & mkt,,,0,0,,15432,,,Parts - Dee,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,58172,YE-3000,YELLOW FROG GRAPHICS,,,,,2020-04-08-00.00.00.000000,2020-05-06-00.00.00.000000,DEEW,,,1,600-80002,32018-1,10,EA,,1ENGINE NODE MODULE REV B ,,0,0,,,,,,,,,,,,,,,,,0,0,,645,,,Parts - Dee,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,57463,YE-3000,YELLOW FROG GRAPHICS,,,,,2020-02-25-00.00.00.000000,2020-06-05-00.00.00.000000,DEEW,,,1,600-80004,32007-1,5,EA,,DATA PANEL MAIN CONTROL UNIT PH2,,0,0,,,,,,,,,,,,,,,,,0,0,,3136.08,,,Parts - Dee,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,58511,CO-3600,CONNECTOR CONCEPTS,ANTHONY,DOCTOR,,847-541-4020,2020-04-28-00.00.00.000000,2020-06-26-00.00.00.000000,LBAILEY,UPS - Ground,,1,600-80013,31M-317-0,8,EA,,"M-VEC, SUMMIT CUSTOM",,0,0,,,,,,,,,,,,,847-541-4026,,,,0,0,,273.2,,,Parts - Dee,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,58511,CO-3600,CONNECTOR CONCEPTS,ANTHONY,DOCTOR,,847-541-4020,2020-04-28-00.00.00.000000,2020-06-26-00.00.00.000000,LBAILEY,UPS - Ground,,2,600-80014,ST-MVEC-KIT,8,EA,,MVEC CONNECTOR KIT,,0,0,,,,,,,,,,,,,847-541-4026,,,,0,0,,16.25,,,Parts - Dee,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,58564,MH-2000,MHC KENWORTH - ST JOSEPH,CHAD,KELLERSTRASS,,816-387-8900,2020-04-30-00.00.00.000000,2020-05-06-00.00.00.000000,LBAILEY,,,1,600-80019,P92-3422-01600,15,EA,,PACCAR J1939 DATA LINK EXTENSION,,0,0,,,,,,,,,,,,,,PARTS MGR,,,0,0,,204.06,,,Parts - Dee,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,58104,PE-3000,PERFECTION GEAR,WILLIAM,ESCHMANN,R,636-227-4281,2020-04-06-00.00.00.000000,2020-05-25-00.00.00.000000,DEEW,,,1,600-80020,SSD19558KIT,30,EA,,"ENCODER, KIT FOR PHASE II  ROTATE",,0,0,,,,,,,,,,,,,636-787-0700,SALES REP,,,0,0,,565,,,Parts - Dee,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,57620-1,KA-5000,KAUFFMAN ENGINEERING INC,,,,,2020-03-04-00.00.00.000000,2020-04-03-00.00.00.000000,LBAILEY,FedX,,1,600-80026,600-80026,10,EA,,"HARNESS, OUTRIGGER, PHASE 2 ",,0,0,,,,,,,,,,,,,,,,,0,0,,73.58,,,Parts - Dee,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,58501,YE-3000,YELLOW FROG GRAPHICS,,,,,2020-04-28-00.00.00.000000,2020-05-05-00.00.00.000000,DEEW,,,1,600-80049,9-1055473,40,EA,,"TRANSMITTER, PHASE 3 MAGNETEK PGT MINI",,40,0,,,,,,,,,,,,,,,,,0,0,,1425,,,Parts - Dee,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,58081,PE-3000,PERFECTION GEAR,WILLIAM,ESCHMANN,R,636-227-4281,2020-04-01-00.00.00.000000,2020-05-15-00.00.00.000000,DEEW,,,1,600-80053,SSD19544KIT,30,EA,,"ENCODER, KIT FOR PHASE III",,0,0,,,,,,,,,,,,,636-787-0700,SALES REP,,,0,0,,565,,,Parts - Dee,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,58501,YE-3000,YELLOW FROG GRAPHICS,,,,,2020-04-28-00.00.00.000000,2020-05-05-00.00.00.000000,DEEW,,,2,600-80054,9-1055706,40,EA,STW TEMPERATURE TRANSDUCER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T01-CAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-40 TO 150 DEGREE C RANGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OUTPUT:  SAE J1939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4PIN FEMALE DEUTSCH CONNECTOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-6 M 0-RING THREAD (9/16-18 THREADS),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MFG:  STW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VENDOR:  HARTFIEL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"VENDOR PN:  N-0418070""","TEMP TRANSDUCER, STW PHASE 3",,40,0,,,,,,,,,,,,,,,,,0,0,,147,,,Parts - Dee,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
SUMMIT TRUCK BODIES,,58501,YE-3000,YELLOW FROG GRAPHICS,,,,,2020-04-28-00.00.00.000000,2020-05-05-00.00.00.000000,DEEW,,,3,600-80056,600-80056,50,EA,DTI-27-000-01    6PIN CAN-DISTRIBUTION ASSEMBLY,"6 PIN CAN Splitter, Phase 3 System",,0,0,,,,,,,,,,,,,,,,,0,0,,70,,,Parts - Dee,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,58570,YE-3000,YELLOW FROG GRAPHICS,,,,,2020-05-01-00.00.00.000000,2020-05-07-00.00.00.000000,DEEW,,,1,600-80058,9-1055474,40,EA,,"RECIEVER, PHASE 3 MAGNETEK",,0,0,,,,,,,,,,,,,,,,,0,0,,420,,,Parts - Dee,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,57998,KA-5000,KAUFFMAN ENGINEERING INC,,,,,2020-03-26-00.00.00.000000,2020-04-23-00.00.00.000000,LBAILEY,FedX,,1,600-80071,600-80071,10,EA,,"HARNESS, PHASE 2 CRANE",,3,0,,,,,,,,,,,,,,,,,0,0,,132.74,,,Parts - Dee,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,58552,YE-3000,YELLOW FROG GRAPHICS,,,,,2020-05-01-00.00.00.000000,2020-05-14-00.00.00.000000,DEEW,,,1,600-80102,E47BCC06,20,EA,,LIMIT SWITCH A2B AND BOOM UP PHASE 1,,0,0,,,,,,,,,,,,,,,,,0,0,,57.82,,,Parts - Dee,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
